fullDisplayName,category,assessment,columnHeader,description
NIH Toolbox Cognition Total Composite Score: Unadjusted Scale Score,Cognition,Cognition Total Composite Score,CogTotalComp_Unadj,"The Cognitive Function Composite score is derived by averaging the normalized scores of each of the Fluid and Crystallized cognition measures, then deriving scale scores based on this new distribution. Higher scores indicate higher levels of cognitive functioning. Unadjusted Scale Score: Participant score is normed to those in the entire NIH Toolbox Normative Sample (18 and older), regardless of age or any other variable, where a score of 100 indicates performance that was at the national average and a score of 115 or 85, indicates performance 1 SD above or below the national average."
NIH Toolbox Cognition Total Composite Score: Age Adjusted Scale Score,Cognition,Cognition Total Composite Score,CogTotalComp_AgeAdj,"The Cognitive Function Composite score is derived by averaging the normalized scores of each of the Fluid and Crystallized cognition measures, then deriving scale scores based on this new distribution. Higher scores indicate higher levels of cognitive functioning. Age-adjusted Scale Score: Participant score is normed using the age appropriate band of Toolbox Norming Sample (bands of ages 18-29, or 30-35), where a score of 100 indicates performance that was at the national average and a score of 115 or 85, indicates performance 1 SD above or below the national average for participants age band."
NIH Toolbox Cognition Crystallized Composite: Unadjusted Scale Score,Cognition,Cognition Crystallized Composite,CogCrystalComp_Unadj,"The Crystallized Cognition Composite score is derived by averaging the normalized scores of each of the Toolbox tests that are crystallized measures (Picture Vocabulary and Reading Tests), then deriving scale scores based on this new distribution. One can interpret the Crystallized Cognition Composite as a more global assessment of individual and group verbal reasoning. Higher scores indicate higher levels of functioning. Unadjusted Scale Score: Participant score is normed to those in the entire NIH Toolbox Normative Sample (18 and older), regardless of age or any other variable, where a score of 100 indicates performance that was at the national average and a score of 115 or 85, indicates performance 1 SD above or below the national average."
NIH Toolbox Cognition Crystallized Composite: Age Adjusted Scale Score,Cognition,Cognition Crystallized Composite,CogCrystalComp_AgeAdj,"The Crystallized Cognition Composite score is derived by averaging the normalized scores of each of the Toolbox tests that are crystallized measures (Picture Vocabulary and Reading Tests), then deriving scale scores based on this new distribution. One can interpret the Crystallized Cognition Composite as a more global assessment of individual and group verbal reasoning. Higher scores indicate higher levels of functioning. Age-adjusted Scale Score: Participant score is normed using the age appropriate band of Toolbox Norming Sample (bands of ages 18-29, or 30-35), where a score of 100 indicates performance that was at the national average and a score of 115 or 85, indicates performance 1 SD above or below the national average for participants age band."
Penn Emotion Recognition Test: Number of Correct Responses (ER40_CR),Emotion,Emotion Recognition (Penn Emotion Recognition Test),ER40_CR,Penn Emotion Recognition: Number of Correct Responses
Penn Emotion Recognition Test: Number of Correct Anger Identifications (ER40ANG),Emotion,Emotion Recognition (Penn Emotion Recognition Test),ER40ANG,Penn Emotion Recognition: Number of Correct Anger Identifications
Penn Emotion Recognition Test: Number of Correct Fear Identifications (ER40FEAR),Emotion,Emotion Recognition (Penn Emotion Recognition Test),ER40FEAR,Penn Emotion Recognition: Number of Correct Fear Identifications
Penn Emotion Recognition Test: Number of Correct Happy Identifications (ER40HAP),Emotion,Emotion Recognition (Penn Emotion Recognition Test),ER40HAP,Penn Emotion Recognition: Number of Correct Happy Identifications
Penn Emotion Recognition Test: Number of Correct Neutral Identifications (ER40NOE),Emotion,Emotion Recognition (Penn Emotion Recognition Test),ER40NOE,Penn Emotion Recognition: Number of Correct Neutral Identifications
Penn Emotion Recognition Test: Number of Correct Sad Identifications (ER40SAD),Emotion,Emotion Recognition (Penn Emotion Recognition Test),ER40SAD,Penn Emotion Recognition: Number of Correct Sad Identifications
NIH Toolbox Anger-Affect Survey: Unadjusted Scale Score,Emotion,"Negative Affect (Sadness, Fear, Anger)",AngAffect_Unadj,"This self-report measure assesses anger as an emotion for ages 18-85, using a CAT format. The Unadjusted Scale Score has a Mean of 50, SD of 10. Higher scores are indicative of more feelings of anger (irritability, frustration). Scores 1 SD or more below the mean (T ≤ 40) suggest low levels of angry feelings and scores 1 SD or more above the mean (T ≥ 60) suggest high levels of angry feelings.  "
NIH Toolbox Anger-Hostility Survey: Unadjusted Scale Score,Emotion,"Negative Affect (Sadness, Fear, Anger)",AngHostil_Unadj,"This self-report measure assesses attitudes of hostility and cynicism. The Unadjusted Scale Score has a Mean of 50, SD of 10. Higher scores are indicative of more hostility. Scores 1 SD or more below the mean (T ≤ 40) suggest low levels of hostility and scores 1 SD or more above the mean (T ≥ 60) suggest high levels of hostility."
NIH Toolbox Anger-Physical Aggression Survey: Unadjusted Scale Score,Emotion,"Negative Affect (Sadness, Fear, Anger)",AngAggr_Unadj,"This self-report measure assesses aggression as a behavioral component. The Unadjusted Scale Score has a Mean of 50, SD of 10. Higher scores are indicative of more reported physical aggression. Scores 1 SD or more below the mean (T ≤ 40) suggest low levels of physical aggression and scores 1 SD or more above the mean (T ≥ 60) suggest high levels of physical aggression."
NIH Toolbox Fear-Affect Survey: Unadjusted Scale Score,Emotion,"Negative Affect (Sadness, Fear, Anger)",FearAffect_Unadj,"This self-report measure assesses fear and anxious misery for ages 18-85, using a CAT format. The Unadjusted Scale Score has a Mean of 50, SD of 10. Higher scores are indicative of more feelings of fear (fearfulness, panic). Scores 1 SD or more below the mean (T ≤ 40) suggest low levels of fearful feelings and scores 1 SD or more above the mean (T ≥ 60) suggest high levels of fearful feelings.  "
NIH Toolbox Fear-Somatic Arousal Survey: Unadjusted Scale Score,Emotion,"Negative Affect (Sadness, Fear, Anger)",FearSomat_Unadj,"This self-report measure assesses somatic symptoms of anxiety that reflect autonomic arousal for ages 18-85, using a 6-item fixed-length form. The Unadjusted Scale Score has a Mean of 50, SD of 10. Higher scores are indicative of more somatic arousal. Scores 1 SD or more below the mean (T ≤ 40) suggest low levels of somatic arousal and scores 1 SD or more above the mean (T ≥ 60) suggest high levels of somatic arousal."
NIH Toolbox Sadness Survey: Unadjusted Scale Score,Emotion,"Negative Affect (Sadness, Fear, Anger)",Sadness_Unadj,"This self-report measure assesses sadness for ages 18-85 using a CAT format. The Unadjusted Scale Score has a Mean of 50, SD of 10. Higher scores are indicative of more sadness. Scores 1 SD or more below the mean (T ≤ 40) suggest low levels of sadness and scores 1 SD or more above the mean (T ≥ 60) suggest high levels of sadness."
NIH Toolbox General Life Satisfaction Survey: Unadjusted Scale Score,Emotion,"Psychological Well-being (Positive Affect, Life Satisfaction, Meaning and Purpose)",LifeSatisf_Unadj,"This self-report measure assesses global feelings and attitudes about one's life using a CAT format. The Unadjusted Scale Score has a Mean of 50, SD of 10. Higher scores are indicative of more general life satisfaction. Scores 1 SD or more below the mean (T ≤ 40) suggest low levels of general life satisfaction and scores 1 SD or more above the mean (T ≥ 60) suggest high levels of general life satisfaction."
NIH Toolbox Meaning and Purpose Survey: Unadjusted Scale Score,Emotion,"Psychological Well-being (Positive Affect, Life Satisfaction, Meaning and Purpose)",MeanPurp_Unadj,"This self-report measure for adults (ages 18 and above) is a CAT that accesses the extent to which people feel their life matters or makes sense. The Unadjusted Scale Score has a Mean of 50, SD of 10. Higher scores indicate more self-reported meaning and purpose. Scores 1 SD or more below the mean (T ≤ 40) suggest low levels of meaning and purpose and scores 1 SD or more above the mean (T ≥ 60) suggest high levels of meaning and purpose."
NIH Toolbox Positive Affect Survey: Unadjusted Scale Score,Emotion,"Psychological Well-being (Positive Affect, Life Satisfaction, Meaning and Purpose)",PosAffect_Unadj,"This self-report measure assesses both activated (i.e., happiness, joy) as well as unactivated (i.e., serenity, peace) aspects of positive affect in CAT form for ages 18-85. The Unadjusted Scale Score has a Mean of 50, SD of 10. Higher scores are indicative of more positive affect. Scores 1 SD or more below the mean (T ≤ 40) suggest low levels of positive affect and scores 1 SD or more above the mean (T ≥ 60) suggest high levels of positive affect."
NIH Toolbox Friendship Survey: Unadjusted Scale Score,Emotion,"Social Relationships (Social Support, Companionship, Social Distress, Positive Social Development)",Friendship_Unadj,"This self-report measure assesses perceptions of friendship, using an 8-item fixed-length form for ages 18-85. The Unadjusted Scale Score has a Mean of 50, SD of 10. Higher scores are indicative of a greater perceived availability of companions with whom to interact or affiliate. Scores 1 SD or more below the mean (T ≤ 40) suggest low levels of friendship and scores 1 SD or more above the mean (T ≥ 60) suggest high levels of friendship. "
NIH Toolbox Loneliness Survey: Unadjusted Scale Score,Emotion,"Social Relationships (Social Support, Companionship, Social Distress, Positive Social Development)",Loneliness_Unadj,"This self-report measure assesses perceptions of loneliness using a 5-item fixed-length form for ages 18-85. The Unadjusted Scale Score has a Mean of 50, SD of 10. Higher scores are indicative of more loneliness. Scores 1 SD or more below the mean (T ≤ 40) suggest low levels of loneliness and scores 1 SD or more above the mean (T ≥ 60) suggest high levels of loneliness."
NIH Toolbox Perceived Hostility Survey: Unadjusted Scale Score,Emotion,"Social Relationships (Social Support, Companionship, Social Distress, Positive Social Development)",PercHostil_Unadj,"This self-report measure assesses perceptions of hostility in daily social interactions (e.g., how often people argue with me, yell at me, or criticize me) using an 8-item fixed-length form for ages 18-85. The Unadjusted Scale Score has a Mean of 50, SD of 10. Higher scores are indicative of greater perceived hostility. Scores 1 SD or more below the mean (T ≤ 40) suggest low levels of perceived hostility and scores 1 SD or more above the mean (T ≥ 60) suggest high levels of perceived hostility. "
NIH Toolbox Perceived Rejection Survey: Unadjusted Scale Score,Emotion,"Social Relationships (Social Support, Companionship, Social Distress, Positive Social Development)",PercReject_Unadj,"This self-report measure assesses perceptions of rejection in daily social interactions (e.g., how often people don’t listen when I ask for help, or do not pay attention to me) using an 8-item fixed-length form for ages 18-85. The Unadjusted Scale Score has a Mean of 50, SD of 10. Higher scores are indicative of greater perceived rejection. Scores 1 SD or more below the mean (T ≤ 40) suggest low levels of perceived rejection and scores 1 SD or more above the mean (T ≥ 60) suggest high levels of perceived rejection. "
NIH Toolbox Emotional Support Survey: Unadjusted Scale Score,Emotion,"Social Relationships (Social Support, Companionship, Social Distress, Positive Social Development)",EmotSupp_Unadj,"This self-report measure assesses emotional support (refers to the perception that people in one’s social network are available to listen to one’s problems with empathy, caring and understanding) through an 8-item fixed-length form for ages 18-85. The Unadjusted Scale Score has a Mean of 50, SD of 10. Higher scores are indicative of more emotional support. Scores 1 SD or more below the mean (T ≤ 40) suggest low levels of support,and scores 1 SD or more above the mean (T ≥ 60) suggest high levels of support."
NIH Toolbox Instrumental Support Survey: Unadjusted Scale Score,Emotion,"Social Relationships (Social Support, Companionship, Social Distress, Positive Social Development)",InstruSupp_Unadj,"This self-report measure assesses instrumental support (refers to the perception that people in one’s social network are available to provide material or functional aid in completing daily tasks, if needed) for ages 18-85, using an 8-item fixed-length form. The Unadjusted Scale Score has a Mean of 50, SD of 10. higher scores are indicative of more reported support. Scores 1 SD or more below the mean (T ≤ 40) suggest low levels of instrumental supportand scores 1 SD or more above the mean (T ≥ 60) suggest high levels of instrumental support."
NIH Toolbox Perceived Stress Survey: Unadjusted Scale Score,Emotion,"Stress and Self Efficacy (Perceived Stress, Self-Efficacy)",PercStress_Unadj,"This is a self-report measure administered to ages 13-85 in CAT form that accesses how unpredictable, uncontrollable and overloadedrespondents find their lives. The Unadjusted Scale Score has a Mean of 50, SD of 10. Higher scores are indicative of more perceived stress. Scores 1 SD or more below the mean (T ≤ 40) suggest low levels of perceived stress and scores 1 SD or more above the mean (T ≥ 60) suggest high levels of perceived stress."
NIH Toolbox Self-Efficacy Survey: Unadjusted Scale Score,Emotion,"Stress and Self Efficacy (Perceived Stress, Self-Efficacy)",SelfEff_Unadj,"This is a self-report measure administered to ages 8-85 in CAT form. It assesses respondents' sense of global self-efficacy (a person’s belief in his/her capacity to manage functioning and have control over meaningful events). The Unadjusted Scale Score has a Mean of 50, SD of 10. Higher scores are indicative of more general self-efficacy. Scores 1 SD or more below the mean (T ≤ 40) suggest low levels of general self-efficacy and scores 1 SD or more above the mean (T ≥ 60) suggest high levels of general self-efficacy."
Estimated intra-cranial volume,FreeSurfer,FreeSurfer Summary Statistics,FS_IntraCranial_Vol,
Brain segmentation volume,FreeSurfer,FreeSurfer Summary Statistics,FS_BrainSeg_Vol,
Brain segmentation volume w/o ventricles,FreeSurfer,FreeSurfer Summary Statistics,FS_BrainSeg_Vol_No_Vent,
Brain segmentation volume w/o ventricles from surface,FreeSurfer,FreeSurfer Summary Statistics,FS_BrainSeg_Vol_No_Vent_Surf,
Left hemisphere cortical gray matter volume,FreeSurfer,FreeSurfer Summary Statistics,FS_LCort_GM_Vol,
Right hemisphere cortical gray matter volume,FreeSurfer,FreeSurfer Summary Statistics,FS_RCort_GM_Vol,
Total cortical gray matter volume,FreeSurfer,FreeSurfer Summary Statistics,FS_TotCort_GM_Vol,
Total subcortical gray matter volume,FreeSurfer,FreeSurfer Summary Statistics,FS_SubCort_GM_Vol,
Total gray matter volume,FreeSurfer,FreeSurfer Summary Statistics,FS_Total_GM_Vol,
Supratentorial volume,FreeSurfer,FreeSurfer Summary Statistics,FS_SupraTentorial_Vol,
Supratentorial w/o ventricals volume,FreeSurfer,FreeSurfer Summary Statistics,FS_SupraTentorial_Vol_No_Vent,
Supratentorial w/o ventricals voxel count,FreeSurfer,FreeSurfer Summary Statistics,FS_SupraTentorial_No_Vent_Voxel_Count,
Left hemisphere cortical white matter volume,FreeSurfer,FreeSurfer Summary Statistics,FS_L_WM_Vol,
Right hemisphere cortical white matter volume,FreeSurfer,FreeSurfer Summary Statistics,FS_R_WM_Vol,
Total cortical white matter volume,FreeSurfer,FreeSurfer Summary Statistics,FS_Tot_WM_Vol,
Mask volume,FreeSurfer,FreeSurfer Summary Statistics,FS_Mask_Vol,
Ratio of BrainSegVol to eTIV,FreeSurfer,FreeSurfer Summary Statistics,FS_BrainSegVol_eTIV_Ratio,
Ratio of MaskVol to eTIV,FreeSurfer,FreeSurfer Summary Statistics,FS_MaskVol_eTIV_Ratio,
Number of defect holes in LH prior to fixing,FreeSurfer,FreeSurfer Summary Statistics,FS_LH_Defect_Holes,
Number of defect holes in RH prior to fixing,FreeSurfer,FreeSurfer Summary Statistics,FS_RH_Defect_Holes,
Total number of defect holes in surfaces prior to fixing,FreeSurfer,FreeSurfer Summary Statistics,FS_Total_Defect_Holes,
Height,Health and Family History,Physical Health,Height,Height of Participant in Inches
Weight,Health and Family History,Physical Health,Weight,Weight of Participant in Pounds
Body Mass Index,Health and Family History,Physical Health,BMI,BMI = 703 * (weight (lb) / (height in.)^2)
Mother Schizophrenia or Psychosis,Health and Family History,Family History of Psychiatric and Neurologic Disorders,FamHist_Moth_Scz,"Does the participant report that their mother had schizophrenia or psychosis. Yes = 1, No = 0"
Father Schizophrenia or Psychosis,Health and Family History,Family History of Psychiatric and Neurologic Disorders,FamHist_Fath_Scz,"Does the participant report that their father had schizophrenia or psychosis. Yes = 1, No = 0"
Mother Depression,Health and Family History,Family History of Psychiatric and Neurologic Disorders,FamHist_Moth_Dep,"Does the participant report that their mother had depression. Yes = 1, No = 0"
Father Depression,Health and Family History,Family History of Psychiatric and Neurologic Disorders,FamHist_Fath_Dep,"Does the participant report that their father had depression. Yes = 1, No = 0"
Mother Bipolar Disorder,Health and Family History,Family History of Psychiatric and Neurologic Disorders,FamHist_Moth_BP,"Does the participant report that their mother had bipolar disorder. Yes = 1, No = 0"
Father Bipolar Disorder,Health and Family History,Family History of Psychiatric and Neurologic Disorders,FamHist_Fath_BP,"Does the participant report that their father had bipolar disorder. Yes = 1, No = 0"
Mother Anxiety Needing Treatment,Health and Family History,Family History of Psychiatric and Neurologic Disorders,FamHist_Moth_Anx,"Does the participant report that their mother had anxiety. Yes = 1, No = 0"
Father Anxiety Needing Treatment,Health and Family History,Family History of Psychiatric and Neurologic Disorders,FamHist_Fath_Anx,"Does the participant report that their father had anxiety. Yes = 1, No = 0"
Mother Drug or Alcohol Problems,Health and Family History,Family History of Psychiatric and Neurologic Disorders,FamHist_Moth_DrgAlc,"Does the participant report that their mother had drug or alcohol problems. Yes = 1, No = 0"
Father Drug or Alcohol Problems,Health and Family History,Family History of Psychiatric and Neurologic Disorders,FamHist_Fath_DrgAlc,"Does the participant report that their father had drug or alcohol problems. Yes = 1, No = 0"
Mother Alzheimer's or Dementia,Health and Family History,Family History of Psychiatric and Neurologic Disorders,FamHist_Moth_Alz,"Does the participant report that their mother had Alzheimer's Disease or dementia. Yes = 1, No = 0"
Father Alzheimer's or Dementia,Health and Family History,Family History of Psychiatric and Neurologic Disorders,FamHist_Fath_Alz,"Does the participant report that their father had Alzheimer's Disease or dementia. Yes = 1, No = 0"
Mother Parkinson's Disease,Health and Family History,Family History of Psychiatric and Neurologic Disorders,FamHist_Moth_PD,"Does the participant report that their mother had Parkinson's Disease. Yes = 1, No = 0"
Father Parkinson's Disease,Health and Family History,Family History of Psychiatric and Neurologic Disorders,FamHist_Fath_PD,"Does the participant report that their father had Parkinson's Disease. Yes = 1, No = 0"
Mother Tourette's Syndrome,Health and Family History,Family History of Psychiatric and Neurologic Disorders,FamHist_Moth_TS,"Does the participant report that their mother had Tourette's Syndrome. Yes = 1, No = 0"
Father Tourette's Syndrome,Health and Family History,Family History of Psychiatric and Neurologic Disorders,FamHist_Fath_TS,"Does the participant report that their father had Tourette's Syndrome. Yes = 1, No = 0"
Mother None of the Above,Health and Family History,Family History of Psychiatric and Neurologic Disorders,FamHist_Moth_None,"Does the participant report that their mother had none of the previously listed disorders? Yes = 1, No = 0"
Father None of the Above,Health and Family History,Family History of Psychiatric and Neurologic Disorders,FamHist_Fath_None,"Does the participant report that their father had none of the previously listed disorders? Yes = 1, No = 0"
OVERALL Emotion Task accuracy,In-Scanner Task Performance,Emotion,Emotion_Task_Acc,Average accuracy Percentage during EMOTION task
Emotion Task FACE accuracy,In-Scanner Task Performance,Emotion,Emotion_Task_Face_Acc,Accuracy Percentage during FACE blocks in EMOTION task
Emotion Task SHAPE accuracy,In-Scanner Task Performance,Emotion,Emotion_Task_Shape_Acc,Accuracy Percentage during SHAPE blocks in EMOTION task
Gambling Task Overall Percentage 'Larger',In-Scanner Task Performance,Gambling,Gambling_Task_Perc_Larger,Overall Percentage of Trials that received a 'larger' prediction in GAMBLING task
Gambling Task Overall Percentage 'Smaller',In-Scanner Task Performance,Gambling,Gambling_Task_Perc_Smaller,Overall Percentage of Trials that received a 'smaller' prediction in GAMBLING task
Gambling Task Overall Percentage No Logged Response,In-Scanner Task Performance,Gambling,Gambling_Task_Perc_NLR,Overall Percentage of Trials with no response logged in GAMBLING task
Language Task OVERALL accuracy,In-Scanner Task Performance,Language,Language_Task_Acc,Average of accuracy from each condition in the LANGUAGE task
Language Task STORY accuracy,In-Scanner Task Performance,Language,Language_Task_Story_Acc,Accuracy Percentage during STORY condition in LANGUAGE task
Language Task MATH accuracy,In-Scanner Task Performance,Language,Language_Task_Math_Acc,Accuracy Percentage during MATH condition in LANGUAGE task
Relational Task OVERALL accuracy,In-Scanner Task Performance,Relational,Relational_Task_Acc,Average accuracy Percentage during RELATIONAL task
Relational Task MATCH accuracy,In-Scanner Task Performance,Relational,Relational_Task_Match_Acc,Accuracy Percentage during MATCH blocks in RELATIONAL task
Relational Task RELATIONAL block (REL) accuracy,In-Scanner Task Performance,Relational,Relational_Task_Rel_Acc,Accuracy Percentage during RELATIONAL blocks in RELATIONAL task
Social Task Overall Percentage 'Random',In-Scanner Task Performance,Social,Social_Task_Perc_Random,Overall Percentage of stimuli that the subject rated as 'random' in SOCIAL task
Social Task Overall Percentage 'TOM',In-Scanner Task Performance,Social,Social_Task_Perc_TOM,Overall Percentage of stimuli that received a 'social' (theory of mind) rating in SOCIAL task
Social Task Overall Percentage 'Unsure',In-Scanner Task Performance,Social,Social_Task_Perc_Unsure,Overall Percentage of stimuli that received a 'unsure' rating in SOCIAL task
Social Task Overall Percentage No Logged Response,In-Scanner Task Performance,Social,Social_Task_Perc_NLR,Overall Percentage of stimuli with no response logged in SOCIAL task
Social Task Overall Reaction Time 'Random',In-Scanner Task Performance,Social,Social_Task_Median_RT_Random,Average of Median Reaction Times from stimuli that the subject rated as 'random' in SOCIAL task
Social Task Percentage 'Random' in Random condition,In-Scanner Task Performance,Social,Social_Task_Random_Perc_Random,Percentage of Random stimuli that the subject rated as 'random' in SOCIAL task
